PCDS,LAT,LONG
HU1 3JD,53.74424,-0.341347
HU1 3JE,53.74413,-0.342655
HU1 3JF,53.74454,-0.342487
HU1 3JG,53.74458,-0.342213
HU1 3JH,53.74415,-0.344171
HU1 3JJ,53.74437,-0.343662
HU1 3JL,53.74437,-0.343662
HU1 3JN,53.74415,-0.344171
HU1 3JP,53.74379,-0.342578
HU1 3JQ,53.74467,-0.341527
HU1 3JR,53.74437,-0.343662
HU1 3JS,53.74416,-0.343776
HU1 3JT,53.74413,-0.342655
HU1 3JU,53.74413,-0.342655
HU1 3JW,53.74439,-0.343494
HU1 3JX,53.74485,-0.342612
HU1 3JY,53.74437,-0.343965
HU1 3JZ,53.74479,-0.343872
HU1 3LA,53.74411,-0.34114
HU1 3LB,53.74501,-0.341104
HU1 3LD,53.74411,-0.34114
HU1 3LE,53.74413,-0.342655
HU1 3LF,53.74413,-0.342655
HU1 3LG,53.74413,-0.342655
HU1 3LN,53.74413,-0.342655
HU1 3LR,53.74413,-0.342655
HU1 3LS,53.74497,-0.341727
HU1 3LT,53.74413,-0.342655
HU1 3LX,53.74508,-0.33957
HU1 3LY,53.74551,-0.34022
HU1 3LZ,53.74501,-0.341104
HU1 3NA,53.74383,-0.34062
HU1 3NB,53.74382,-0.340332
HU1 3ND,53.74423,-0.340938
HU1 3NE,53.74423,-0.340831
HU1 3NG,53.74421,-0.341757
HU1 3NH,53.74415,-0.344171
HU1 3NN,53.74413,-0.342655
HU1 3NQ,53.74421,-0.340423
HU1 3NR,53.74415,-0.344171
HU1 3NS,53.74413,-0.342655
HU1 3NT,53.74413,-0.342655
HU1 3NU,53.74458,-0.342213
HU1 3NW,53.74413,-0.342655
HU1 3NY,53.74413,-0.342655
HU1 3NZ,53.74422,-0.341529
HU1 3PA,53.74439,-0.34178
HU1 3PB,53.74413,-0.342655
HU1 3PD,53.74413,-0.342655
HU1 3PE,53.74388,-0.342149
HU1 3PF,53.74323,-0.34269
HU1 3PG,53.74323,-0.34269
HU1 3PH,53.74327,-0.345722
HU1 3PJ,53.74323,-0.34269
HU1 3PN,53.74389,-0.341937
HU1 3PP,53.7442,-0.342243
HU1 3PQ,53.74377,-0.341926
HU1 3PS,53.74422,-0.3425
HU1 3PT,53.7435,-0.344317
HU1 3PU,53.74413,-0.342655
HU1 3PW,53.74418,-0.34241
HU1 3PX,53.74448,-0.34255
HU1 3PY,53.74448,-0.343111
HU1 3PZ,53.74413,-0.342655
HU1 3QA,53.74419,-0.343517
HU1 3QB,53.74414,-0.343777
HU1 3QD,53.74385,-0.343409
HU1 3QE,53.74415,-0.344171
HU1 3QF,53.74325,-0.344206
HU1 3QG,53.74371,-0.343415
HU1 3QH,53.74355,-0.34333
HU1 3QJ,53.74415,-0.344171
HU1 3QL,53.74415,-0.344171
HU1 3QN,53.74415,-0.344171
HU1 3QP,53.74588,-0.339553
HU1 3QQ,53.74528,-0.338622
HU1 3QR,53.74409,-0.326567
HU1 3QS,53.74411,-0.34114
HU1 3QT,53.74388,-0.344075
HU1 3QU,53.74424,-0.343909
HU1 3QW,53.74387,-0.343772
HU1 3QX,53.74422,-0.346094
HU1 3QZ,53.74387,-0.343514
HU1 3RA,53.74339,-0.339773
HU1 3RB,53.74334,-0.341822
HU1 3RD,53.74312,-0.340602
HU1 3RE,53.74326,-0.342614
HU1 3RF,53.74354,-0.342496
HU1 3RG,53.74323,-0.34269
HU1 3RH,53.7449,-0.338106
HU1 3RJ,53.74384,-0.340089
HU1 3RL,53.7444,-0.340476
HU1 3RN,53.74409,-0.326567
HU1 3RP,53.74541,-0.342134
HU1 3RQ,53.74365,-0.340657
HU1 3RR,53.74501,-0.341104
HU1 3RT,53.74633,-0.34269
HU1 3RU,53.74325,-0.344206
HU1 3RW,53.74532,-0.341774
HU1 3RY,53.74327,-0.345722
HU1 3SA,53.74624,-0.342102
HU1 3SB,53.74586,-0.341131
HU1 3SE,53.74503,-0.34262
HU1 3SG,53.74615,-0.342136
HU1 3SH,53.74503,-0.34262
HU1 3SJ,53.7449,-0.340153
HU1 3SL,53.74546,-0.34101
HU1 3SP,53.74593,-0.342584
HU1 3SQ,53.74548,-0.341298
HU1 3SR,53.74594,-0.341522
HU1 3SS,53.74466,-0.339799
HU1 3ST,53.74501,-0.341104
HU1 3SU,53.74503,-0.34262
HU1 3TA,53.74695,-0.342225
HU1 3TB,53.74689,-0.340818
HU1 3TD,53.74648,-0.342244
HU1 3TE,53.747,-0.339736
HU1 3TF,53.74681,-0.343217
HU1 3TG,53.74684,-0.341365
HU1 3TH,53.74688,-0.340909
HU1 3TJ,53.74691,-0.340711
HU1 3TL,53.74691,-0.340604
HU1 3TN,53.74693,-0.340498
HU1 3TQ,53.74694,-0.340391
HU1 3TR,53.7459,-0.341069
HU1 3UA,53.74365,-0.344281
HU1 3UB,53.74327,-0.345722
HU1 3UD,53.7435,-0.345046
HU1 3UE,53.74327,-0.345722
HU1 3UF,53.74403,-0.345328
HU1 3UG,53.74327,-0.345722
HU1 3UH,53.74422,-0.346079
HU1 3UJ,53.74535,-0.346049
HU1 3UL,53.74509,-0.347167
HU1 3UN,53.74553,-0.344905
