PCDS,LAT,LONG
BL1 1AB,53.57813,-2.427766
BL1 1AD,53.57925,-2.432822
BL1 1AE,53.57957,-2.432885
BL1 1AG,53.57957,-2.432885
BL1 1AH,53.5797,-2.432977
BL1 1AP,53.57758,-2.425087
BL1 1AQ,53.57804,-2.426738
BL1 1AR,53.57748,-2.430417
BL1 1AS,53.57804,-2.426738
BL1 1AT,53.57755,-2.427488
BL1 1AU,53.57912,-2.425374
BL1 1AW,53.57925,-2.432822
BL1 1AX,53.57727,-2.432862
BL1 1AY,53.57763,-2.433515
BL1 1AZ,53.57693,-2.433175
BL1 1BA,53.57775,-2.427369
BL1 1BB,53.57901,-2.433861
BL1 1BD,53.57948,-2.432069
BL1 1BE,53.57953,-2.431918
BL1 1BF,53.57953,-2.431918
BL1 1BG,53.57981,-2.429686
BL1 1BH,53.57988,-2.429324
BL1 1BJ,53.57715,-2.433465
BL1 1BL,53.57994,-2.428736
BL1 1BN,53.58014,-2.427952
BL1 1BP,53.57994,-2.427437
BL1 1BQ,53.58007,-2.429779
BL1 1BR,53.57997,-2.427543
BL1 1BS,53.57997,-2.427059
BL1 1BT,53.57989,-2.426877
BL1 1BU,53.5791,-2.429618
BL1 1BW,53.58023,-2.42824
BL1 1BX,53.57775,-2.427369
BL1 1BY,53.57748,-2.430417
BL1 1BZ,53.57914,-2.428894
BL1 1DA,53.57872,-2.429161
BL1 1DB,53.57914,-2.428894
BL1 1DD,53.57925,-2.428064
BL1 1DE,53.5885,-2.425438
BL1 1DF,53.57927,-2.427581
BL1 1DG,53.57917,-2.427187
BL1 1DH,53.57767,-2.432322
BL1 1DJ,53.57712,-2.43206
BL1 1DL,53.57954,-2.428898
BL1 1DN,53.57869,-2.428089
BL1 1DP,53.57806,-2.427116
BL1 1DQ,53.57865,-2.427378
BL1 1DR,53.57825,-2.426287
BL1 1DS,53.57858,-2.426396
BL1 1DT,53.57951,-2.429683
BL1 1DU,53.57812,-2.426255
BL1 1DW,53.57818,-2.42692
BL1 1DX,53.57865,-2.425868
BL1 1DY,53.57859,-2.425641
BL1 1DZ,53.57859,-2.425867
BL1 1EA,53.57869,-2.428089
BL1 1EB,53.5788,-2.425673
BL1 1ED,53.57865,-2.427378
BL1 1EE,53.57876,-2.426232
