PCDS,LAT,LONG
TA1 1YT,51.01835,-3.093437
TA1 1YU,51.01835,-3.093437
TA1 1YW,51.01835,-3.093437
TA1 1YX,51.01892,-3.093992
TA1 1YY,51.02345,-3.109712
TA1 1YZ,51.01835,-3.093437
TA1 1ZD,51.01924,-3.103966
TA1 1ZE,51.02345,-3.109712
TA1 1ZF,51.01924,-3.103966
TA1 1ZG,51.01924,-3.103966
TA1 1ZH,51.01924,-3.103966
TA1 1ZJ,51.01835,-3.093437
TA1 1ZL,51.01835,-3.093437
TA1 1ZN,51.02345,-3.109712
TA1 1ZP,51.01835,-3.093437
TA1 1ZQ,51.02345,-3.109712
TA1 1ZR,51.02345,-3.109712
TA1 1ZS,51.02345,-3.109712
TA1 1ZT,51.02345,-3.109712
TA1 1ZU,51.01924,-3.103966
TA1 1ZW,51.02345,-3.109712
TA1 1ZX,51.02345,-3.109712
TA1 1ZY,51.01924,-3.103966
TA1 2AA,51.01481,-3.084472
TA1 2AB,51.02,-3.088172
TA1 2AD,51.01961,-3.088262
TA1 2AE,51.0193,-3.086544
TA1 2AF,51.0186,-3.085772
TA1 2AG,51.01822,-3.084908
TA1 2AH,51.0188,-3.084422
TA1 2AJ,51.02046,-3.087598
TA1 2AL,51.0232,-3.08645
TA1 2AN,51.02307,-3.083396
TA1 2AP,51.02178,-3.086046
TA1 2AQ,51.01937,-3.085163
TA1 2AR,51.02093,-3.083503
TA1 2AS,51.01526,-3.088046
TA1 2AT,51.02146,-3.085083
TA1 2AU,51.02066,-3.088914
TA1 2AW,51.01996,-3.089768
TA1 2AX,51.02137,-3.087562
TA1 2AY,51.02047,-3.084732
TA1 2AZ,51.02009,-3.085793
TA1 2BA,51.02082,-3.086836
TA1 2BB,51.02235,-3.087542
TA1 2BD,51.0191,-3.084016
TA1 2BE,51.02054,-3.081783
TA1 2BF,51.01752,-3.084236
TA1 2BG,51.01992,-3.081768
TA1 2BH,51.0198,-3.078472
TA1 2BJ,51.01995,-3.07722
TA1 2BL,51.02008,-3.075598
TA1 2BN,51.02039,-3.074978
TA1 2BP,51.02068,-3.075954
TA1 2BQ,51.01984,-3.079784
TA1 2BS,51.01939,-3.075668
TA1 2BT,51.02115,-3.075637
TA1 2BU,51.01918,-3.076804
TA1 2BW,51.01989,-3.075822
TA1 2BX,51.01952,-3.07463
TA1 2BY,51.0212,-3.074826
TA1 2BZ,51.02131,-3.076953
TA1 2DA,51.02145,-3.080749
TA1 2DB,51.02118,-3.080871
TA1 2DD,51.02073,-3.078165
