PCDS,LAT,LONG
L1 8JE,53.40441,-2.986459
L1 8JF,53.40414,-2.986407
L1 8JG,53.40274,-2.98815
L1 8JH,53.39886,-2.985443
L1 8JJ,53.39827,-2.985039
L1 8JL,53.40183,-2.989633
L1 8JP,53.40025,-2.843704
L1 8JQ,53.40457,-2.987154
L1 8JS,53.39777,-2.985102
L1 8JU,53.39813,-2.984253
L1 8JW,53.40025,-2.843704
L1 8JX,53.4016,-2.988334
L1 8JZ,53.40462,-2.989412
L1 8LA,53.40265,-2.987486
L1 8LB,53.40235,-2.987885
L1 8LE,53.39686,-2.984404
L1 8LJ,53.40186,-2.987061
L1 8LN,53.40323,-2.990583
L1 8LP,53.40323,-2.990583
L1 8LQ,53.40499,-2.987841
L1 8LT,53.40329,-2.990675
L1 8LU,53.39905,-2.984094
L1 8LW,53.40238,-2.988969
L1 8LY,53.40007,-2.986825
L1 8LZ,53.40254,-2.987799
L1 8ND,53.40289,-2.990109
L1 8YW,53.38033,-2.976431
L1 8YX,53.38033,-2.976431
L1 9AA,53.40138,-2.973709
L1 9AB,53.40016,-2.974554
L1 9AD,53.40089,-2.973849
L1 9AE,53.40106,-2.974574
L1 9AF,53.40048,-2.973929
L1 9AG,53.40016,-2.974554
L1 9AH,53.40017,-2.975938
L1 9AJ,53.40058,-2.971179
L1 9AL,53.40012,-2.973936
L1 9AN,53.38033,-2.976431
L1 9AP,53.39982,-2.974155
L1 9AQ,53.40016,-2.974554
L1 9AR,53.39974,-2.974093
L1 9AS,53.40205,-2.971965
L1 9AT,53.40004,-2.973468
L1 9AW,53.40004,-2.974085
L1 9AX,53.40162,-2.972256
L1 9AZ,53.40197,-2.973091
L1 9BB,53.40031,-2.972046
L1 9BD,53.40223,-2.972586
L1 9BE,53.40203,-2.972521
L1 9BG,53.40099,-2.971775
L1 9BH,53.40295,-2.969398
L1 9BJ,53.40295,-2.969398
L1 9BL,53.40199,-2.970083
L1 9BP,53.40126,-2.970112
L1 9BQ,53.40232,-2.96976
L1 9BR,53.40169,-2.96946
L1 9BS,53.40082,-2.970433
L1 9BT,53.40169,-2.96946
L1 9BU,53.40169,-2.96946
L1 9BW,53.40097,-2.970496
L1 9BX,53.40208,-2.970356
L1 9BY,53.40276,-2.970567
L1 9BZ,53.40004,-2.971468
L1 9DA,53.40093,-2.971097
L1 9DB,53.40169,-2.96946
L1 9DE,53.40232,-2.971159
L1 9DF,53.40076,-2.975891
L1 9DG,53.40105,-2.976078
L1 9DH,53.40169,-2.96946
L1 9DJ,53.40015,-2.976058
L1 9DL,53.40285,-2.974615
L1 9DN,53.40133,-2.975423
L1 9DP,53.39989,-2.974563
