PCDS,LAT,LONG
SE1 1YZ,51.50217,-0.088678
SE1 1ZA,51.49276,-0.080126
SE1 1ZB,51.50184,-0.094038
SE1 1ZD,51.50184,-0.094038
SE1 1ZE,51.50217,-0.088678
SE1 1ZF,51.49276,-0.080126
SE1 1ZG,51.49276,-0.080126
SE1 1ZH,51.50184,-0.094038
SE1 1ZJ,51.50184,-0.094038
SE1 1ZL,51.50184,-0.094038
SE1 1ZN,51.50184,-0.094038
SE1 1ZP,51.50184,-0.094038
SE1 1ZQ,51.50184,-0.094038
SE1 1ZR,51.50184,-0.094038
SE1 1ZS,51.49276,-0.080126
SE1 1ZT,51.50184,-0.094038
SE1 1ZU,51.49276,-0.080126
SE1 1ZW,51.49276,-0.080126
SE1 1ZZ,51.49276,-0.080126
SE1 2AA,51.50485,-0.078667
SE1 2AB,51.50206,-0.078611
SE1 2AD,51.50134,-0.077835
SE1 2AE,51.50159,-0.076989
SE1 2AF,51.50534,-0.081269
SE1 2AG,51.50205,-0.07841
SE1 2AH,51.50205,-0.07841
SE1 2AJ,51.50206,-0.078611
SE1 2AL,51.50205,-0.07841
SE1 2AN,51.4981,-0.07192
SE1 2AP,51.50528,-0.080363
SE1 2AQ,51.50416,-0.079748
SE1 2AR,51.49276,-0.080126
SE1 2AS,51.50259,-0.071413
SE1 2AT,51.50446,-0.082199
SE1 2AU,51.50439,-0.080372
SE1 2AW,51.50153,-0.078129
SE1 2AX,51.502,-0.069969
