PCDS,LAT,LONG
AB1 2PE,57.14603,-2.099591
AB1 2PF,57.1463,-2.101393
AB1 2PG,57.1431,-2.079837
AB1 2PH,57.14395,-2.088084
AB1 2PJ,57.14438,-2.095042
AB1 2PL,57.14599,-2.096782
AB1 2PN,57.14277,-2.095501
AB1 2PP,57.14309,-2.093337
AB1 2PQ,57.14225,-2.092245
AB1 2PR,57.14126,-2.091416
AB1 2PS,57.14152,-2.091532
AB1 2PT,57.14162,-2.090558
AB1 2PU,57.14453,-2.09035
AB1 2PW,57.14495,-2.090186
AB1 2PX,57.14224,-2.089601
AB1 2PY,57.14638,-2.096485
AB1 2PZ,57.14573,-2.095624
AB1 2QA,57.14162,-2.086625
AB1 2QB,57.14121,-2.085682
AB1 2QD,57.14072,-2.085565
AB1 2QE,57.14558,-2.096235
AB1 2QF,57.14565,-2.096665
AB1 2QG,57.14135,-2.088541
AB1 2QH,57.13979,-2.094106
AB1 2QJ,57.14123,-2.095861
AB1 2QL,57.14083,-2.093811
AB1 2QN,57.14233,-2.094707
AB1 2QP,57.14212,-2.093285
AB1 2QR,57.14133,-2.092259
AB1 2QS,57.14087,-2.090771
AB1 2QT,57.14044,-2.093843
AB1 2QU,57.14136,-2.084889
AB1 2QW,57.14071,-2.095991
AB1 2QX,57.14088,-2.095314
AB1 2QY,57.14118,-2.087021
