PCDS,LAT,LONG
ME1 2TE,51.36203,0.513837
ME1 2TF,51.36166,0.513486
ME1 2TG,51.36392,0.510636
ME1 2TH,51.3808,0.502909
ME1 2TJ,51.36329,0.510041
ME1 2TL,51.36078,0.510192
ME1 2TN,51.36348,0.509233
ME1 2TP,51.37091,0.507311
ME1 2TQ,51.35929,0.502295
ME1 2TR,51.35912,0.50819
ME1 2TS,51.35991,0.507888
ME1 2TT,51.37091,0.507311
ME1 2TU,51.36253,0.51487
ME1 2TW,51.36055,0.509403
ME1 2TY,51.36144,0.508547
ME1 2TZ,51.36297,0.508171
ME1 2UA,51.3618,0.507417
ME1 2UB,51.36262,0.505953
ME1 2UD,51.36176,0.506136
ME1 2UE,51.36111,0.506661
ME1 2UF,51.36126,0.503193
ME1 2UG,51.3615,0.505045
ME1 2UH,51.36103,0.502089
ME1 2UJ,51.36035,0.500701
ME1 2UL,51.36235,0.503166
ME1 2UN,51.36333,0.502027
ME1 2UP,51.36393,0.501112
ME1 2UQ,51.36164,0.503041
ME1 2UR,51.36312,0.504903
ME1 2UT,51.36406,0.507929
ME1 2UU,51.36517,0.506179
ME1 2UW,51.36416,0.502762
ME1 2UX,51.36465,0.507386
ME1 2UY,51.36231,0.504687
ME1 2UZ,51.36113,0.50491
ME1 2WA,51.38615,0.507469
ME1 2WB,51.38615,0.507469
ME1 2WD,51.38615,0.507469
ME1 2WE,51.38615,0.507469
ME1 2WF,51.38615,0.507469
ME1 2WG,51.38615,0.507469
ME1 2WJ,51.38615,0.507469
ME1 2WP,51.38615,0.507469
ME1 2WT,51.38615,0.507469
ME1 2WU,51.36112,0.504924
ME1 2WY,51.38615,0.507469
ME1 2WZ,51.38615,0.507469
ME1 2XA,51.36042,0.505704
ME1 2XB,51.36069,0.504009
ME1 2XD,51.3606,0.503688
ME1 2XE,51.35965,0.503436
ME1 2XF,51.36041,0.502989
ME1 2XG,51.35975,0.501933
ME1 2XJ,51.37137,0.509578
ME1 2XL,51.36015,0.500029
ME1 2XN,51.38165,0.505872
ME1 2XP,51.3658,0.501659
ME1 2XQ,51.35863,0.508379
ME1 2XR,51.36412,0.500806
ME1 2XS,51.36256,0.501296
ME1 2XT,51.36119,0.500647
ME1 2XX,51.35718,0.5031
ME1 2XY,51.35928,0.512192
ME1 2YA,51.38615,0.507469
ME1 2YB,51.38615,0.507469
ME1 2YF,51.38615,0.507469
ME1 2YQ,51.38615,0.507469
ME1 2YR,51.38615,0.507469
ME1 2YW,51.38615,0.507469
ME1 2YZ,51.38615,0.507469
ME1 2ZY,51.38615,0.507469
ME1 3AA,51.36864,0.500981
ME1 3AB,51.37516,0.498275
ME1 3AD,51.37411,0.496422
ME1 3AE,51.37553,0.49535
ME1 3AF,51.37688,0.495207
ME1 3AG,51.37541,0.492253
ME1 3AH,51.37489,0.489063
ME1 3AJ,51.37554,0.489228
ME1 3AL,51.37672,0.489091
ME1 3AN,51.37648,0.488431
ME1 3AP,51.34013,0.458634
ME1 3AQ,51.34249,0.466974
ME1 3AR,51.37718,0.488598
ME1 3AS,51.37668,0.487393
ME1 3AT,51.37612,0.487995
ME1 3AU,51.35889,0.495637
ME1 3AW,51.37722,0.488644
ME1 3AX,51.37018,0.49993
ME1 3AY,51.37644,0.493373
ME1 3AZ,51.37713,0.493353
ME1 3BA,51.37677,0.490675
ME1 3BB,51.37586,0.490812
ME1 3BD,51.37851,0.493327
ME1 3BE,51.37734,0.491596
ME1 3BF,51.37068,0.501537
ME1 3BG,51.38091,0.496763
ME1 3BH,51.38225,0.497181
ME1 3BJ,51.38253,0.497972
ME1 3BL,51.37262,0.485233
ME1 3BN,51.38615,0.507469
ME1 3BP,51.37799,0.503129
ME1 3BQ,51.34299,0.466254
ME1 3BS,51.38039,0.501908
ME1 3BT,51.36988,0.501451
ME1 3BU,51.37976,0.502708
ME1 3BW,51.38615,0.507469
ME1 3BX,51.38615,0.507469
ME1 3BY,51.37144,0.500918
ME1 3BZ,51.37876,0.503731
ME1 3DA,51.37856,0.50372
ME1 3DB,51.3788,0.502253
ME1 3DD,51.37833,0.501912
ME1 3DE,51.37854,0.50152
ME1 3DF,51.36547,0.486742
ME1 3DG,51.37971,0.500995
ME1 3DH,51.37078,0.479745
ME1 3DJ,51.38615,0.507469
ME1 3DL,51.38615,0.507469
ME1 3DN,51.3793,0.500455
ME1 3DP,51.37862,0.50072
ME1 3DQ,51.35972,0.494346
ME1 3DR,51.37885,0.499813
ME1 3DS,51.37804,0.499927
ME1 3DT,51.37711,0.500307
ME1 3DU,51.37771,0.499636
ME1 3DW,51.37939,0.500662
ME1 3DX,51.37736,0.498697
ME1 3DY,51.37711,0.499287
ME1 3DZ,51.34023,0.468274
ME1 3EA,51.3763,0.499775
ME1 3EB,51.37627,0.498523
ME1 3ED,51.3759,0.499638
ME1 3EE,51.37602,0.500363
ME1 3EF,51.3746,0.500055
ME1 3EG,51.34182,0.467627
ME1 3EH,51.37264,0.498727
ME1 3EJ,51.3717,0.498705
